611	1	positive	Baru pertama kali ini kami masuk ketempat ini , karena ingin mencicipi pasta dan pizza nya . karena keponakan paling suka dengan pizza dan pasta . rasa nya sih biasa saja sama seperti yang lain nya . dan masih banyak lagi menu pilihan lain nya seperti tahugejrot , lomie dan pem'pek .
612	1	positive	Baru pertama kali ke ibth ini . Awalnya tidak sengaja , habis dari mall lalu teringat akan review The ibth yang bagus sekali di Trip Advisor . Jadi memutuskan buat mampir . Kami datang menjelang sunset . Menikmati sekali suasana di sini , menikmati sunset dari ketinggian sungguh membuat kami ( terutama anak-anak ) super excited . Setelah matahari tenggelam pun view yang terlihat tidak kalah spektakuler , view Bandung . Lanjutan
613	1	positive	Baru pertama kali ke Kedai Ling - Ling yang di Sultan Agung . Pesan Ramen dan Dessert . Ramennya enak , mienya lembut , dessertnya okelah .
614	1	positive	Baru pertama kali ke sini . Tempatnya unik banget . Lucu . Baru pertama kali juga nyoba makanan korea . Soal rasa lumayan enak . Masih penasaran sama sukinya . Next harus kesini lagi nyoba
615	1	positive	baru pertama kali ke suis butcher atas rekomendasi teman yang asli bandung . katanya sudah sejak dia kecil sudah ada . tempatnya sihh memang sudah agak kuno interiornya . untuk steak menurut saya enak . sausnya cenderung biasa tidak ada specialitynya . kemarin mau coba tenderloin lagi kosong . akhirnya pesen sirloin parmegio . overall 7,5 lahh . minum jus avocado m enak
616	1	positive	Baru pertama kali kesini tempatnya dari luar kelihatan sempit pas masuk ke dalam mah luas . Tp walopun luas jangan harap dapat tempat duduk langsung harus sabar he . Yamin ceker pangsit ma ceker favorit pokoknya
617	1	positive	Baru pertama kali kesini . Nasinya enak , nasi hijaunya dari daun pandan , ayamnya pun enak banget , sambelnya pedes , enak banget dimakan pas lagi hangat .
618	1	positive	Baru pertama kali kesini . Suasana nya ramai sekali banyak pembeli tapi tetep nyaman untuk makan ditempat . Karyawannya sigap . Soal makanan , mantap rasanya dan porsinya mengenyangkan . Untuk harga standar ( saya tampilkan di foto untuk menu dan harganya ). Ada yang menarik ada menu paket anak , nasi nya dibuat sedemikian rupa aga menarik anak kecil untuk makan lalu di beri hiasan . Lanjutan
619	1	positive	Baru pertama kali masuk ke tempat ini wow keren habis , karena masakan nya lengkap deh . segala nya ada di sini . dan kita tidak perlu memesan yang kita mau makan , karena sudah disiapkan di piring kecil semua menu nya di taruh diatas meja seru iya ehmm . yang nama rasanya enak banget deh . kasi jempol deh untuk masakan sederhana ini .
620	1	positive	Baru pertama kali saya makan di warung inul ini yang terkenal dengan nadi cikurnya . Bukan konsep cafe atau resto tapi tampil dengan warung makan yang menyajikan makanan khas sunda yang terkenal dengan nasi cikurnya . Mudah mencari warung ini dan dekat dengan hotel .
621	1	positive	Baru pertama kali saya nemu tempat makan yang unik ,, dengan specialis daging burung puyuh ,, yang luar biasa sambalnya bikin lidah bergoyang ,, dapat gratisan pisang tusuk lagi cuma upload photo saja . Poku top markotop . Pasti kesini lagi deh tidak bakal lupa .
622	1	positive	Baru pertama kalinya kami sekeluarga ketempat ini , untuk mencicipi ayam jimbaran ini . saya rasa rasa sama saja dengan hidangan ayam - ayam yang lain nya hanya mungkin dengan sambel nya yang beda , serta tempat nya lumayan nyaman . harga sama dengan yang lain nya .
623	1	positive	Baru saja coba untuk makan disini tadi , saat buka puasa bersama dengan teman . Restorannya masih sangat baru ( November 2015) . Restorannya tidak begitu luas , tapi cukup nyaman , dan yang paling penting menyediakan mushola walaupun kecil . Dari segi rasa , makanannya enak - enak ! DFavorit saya Pla La Prik , Ikan goreng yang dengan bumbu yang rasanya pedas asam , ditambah potongan bawang , cabai , dan mangga . Segari . Lanjutan
624	1	positive	Baru saja kami sekeluarga makan di Congo , bermain di playground , dan menikmati ambience Bandung malam hari . Ternyata kami lupa mengambil gadget di area bermain . Pada pukul <number> malam kami menghubungi Congo dan Manager saat itu Bp Heri berjanji mencarinya . Alhamdulillah barang tersebut masih ada . Terima kasih banyak kepada Bp Heri atas servis dan atensinya , beliau sampai mengantarkan ke hotel kami . Lanjutan
625	1	negative	Baru saja meninggalkan tempat makan ini karena makanan yang kami order kebanyakan sudah tidak ada . It's okay , karena memang tempat sangat ramai dan saya serta keluarga datang agak sore . Kami menunggu lebih dari setengah jam hanya untuk mengetahui setengah order kami tidak tersedia . Order yang sudah dipesan pun belum _URL_ setengah jam iya hanya menunggu informasi stok ada atau tidak . Lanjutan
626	1	positive	Baru saja selesai makan siang dengan rekan kantor , per orang hanya igsrb untuk menu buffet all kamu belum eat . Luar biasa nikmat dan enak sekali _URL_ daging ( beef , chicken ) empuk dan lezat sekali bumbunya sampai meresap . Dimsum nya pun enak . Hanya saja kalau makan menu all kamu belum eat disini harus habis kalau tidak akan kena charge seharga ala carte . Lanjutan
627	1	positive	Baru sekali ini mengunjungi Saisan karena lokasi dekat dengan rumah kerabat . Ditraktir teman saat itu , dan wow tempat nya asik tidak biasa , menu nya banyak dan saya lupa pesan apa yang manis pedes begitu menu favoritnya , enak banget . Tp sayang tidak dapat parkiran :(
628	1	positive	Baru sekali ke sini dan mau balik lagi tapi belum ada kesempatan , karena tempatnya lumayan jauh dan kalau lagi peak season jalanannya macet banget . T.T Tempatnya enak , sejuk banget plus ada kebun strawberry juga jadi kita bisa sekalian wisata petik . Makanannya recommended bangett terutama nasi liwetnya yang belum pernah seenak disini . Wajib dicoba kalau ke lembang . Love this place so . Lanjutan
629	1	positive	Baru tadi malam saya dan teman makan di sushi Tei Jl Sumatera . Pelayanan nya oke , ada free ocha dingin/panas . Menu favorite saya salmon belly soup , dan salmon skin .
630	1	positive	baru tahu tentang resto ini waktu diajak teman , yang sedang menginap di hotel concordia , hanya tinggal jalan kaki ke tempat ini . industrial look , dan range pilihan makanan serta harganya juga masih agak terjangkau . Makanannya enak - enak , pilihan salad yang cukup banyak dan segar , dessert yang yummy . kekurangannya agak susah panggil waiter , pas dibutuhkan kok kayaknya pada menghilang : D pilih kursi yang . Lanjutan
631	1	positive	Baru tahu tentang tempat ini dari teman , waktu kami datang pengunjungnya tidak terlalu banyak , jadi kami memilih untuk duduk di lantai dua sambil menikmati pemandangan di luar . Malam itu sedang ada live music , saya kurang tahu apakah live music ini ada tiap hari atau tidak . Kami berempat memesan : <number> . Tenderloin dan sirloin steak : dagingnya lumayan empuk , sausnya . Lanjutan
632	1	positive	Baskso Budjangan tempat dan makanannya lumayan enak , hanya karena sering terlalu penuh dan mengantri jadi tidak terlalu enak untuk bersantai . Jika sedang tidak terlalu ramai , tempat ini sangat cocok untuk berkumpul bersama teman - teman .
633	1	positive	Baso adalah makanan fav saya . Pas tahu ada baso ini saya meluncur dan kepincut sama ' Black Yamin yang misterius' . Mie nya hitam . Teksturnya lebih kenyal dari mie biasa . Baso nya enak . Harga standar . Tempatnya nyaman
634	1	positive	Baso akung sudah terkenal sejak saya SD . Sy pertama kali waktu jaman SD dulu dibawa sama bapa . Mie dengan porsi super banyak . Dan kembali lagi kesini bulan lalu pas sudah punya istri dan anak . Dan tetap rasanya mantap . Legendaris . Terutama mie yamin manisnya . Kalo kuahnya plus basonya sih mrmang enak . Tp standar enaknya . Mungkin karena sudah kenyang sama mie yaminnya . Lanjutan
635	1	positive	baso arip cukup terkenal di bandung , yang membuat terkenal adalah baso goreng beraneka rasa yang bila dibilang cukup murah . Namun jangan datang terlalu sore ke tempat ini karena biasanya baso gorengnya sudah habis . Karena orang biasanya membeli <number> baso goreng sekaligus
636	1	positive	Baso ceker braga menu wajib untuk di coba . buka malam hari , harga terjangkau . sangat cocok untuk menemani malam menikmati _URL_ .
637	1	positive	Baso Cuanki Serayu bisa dimasukin ke bucket list kalau mau berburu baso enak di Bandung . Rasanya enak , harganya juga murah . Saya suka dengan pangsit gorengnya karena berbeda dengan baso cuanki di tempat lain . Batagornya juga enak .
638	1	positive	Baso disini unik , karena memakai tetelan untuk sajian basonya . Rasanya pun sedap dan nikmat . Namun seringkali tidak buka di hari tertentu .
639	1	positive	Baso Enggal merupakan salah satu tempat makan favorit saya di kota Bandung . Lokasinya strategis dan tempat parkirnya juga luas . Pilihan bakso dan gorengannya juga banyak . Rasanya menurut saya enak dan harganya sangat terjangkau .
640	1	positive	baso goreng nya favorit deh . sambel nya juga macam-macam . memang tempatnya kecil , tapi rasanya masih asli . daging nya fresh . lokasi nya juga di tengah kota jadi mudah dijangkau dan harganya masih sesuai kantong . tidak seperti mall . hidangan seperti ini cocok untuk orang tua , tapi banyak juga kalangan muda yang makan disini . lezat sudah . tiap hari rabu tutup istirahat .
641	1	positive	Baso goreng paling enak se bandung raya , saya sudah keliling bandung tidak ada yang seenak disini . Ditambah sambalnya yang pedas sangat mantap . Jangan lupa datang lebih awal karena tempat terbatas
642	1	positive	Baso gorengnya juara , garing di luar tetapi lembut di dalam . Baso dan pangsitnya juga enak . Ngga pernah lupa mampir kalau lagi di Bandung :)
643	1	positive	Baso Malang yang letaknya di Burangrang ini cukup ramai dikunjungi . Bisa - bisa anda harus mengantri untuk menikmati seporsi basonya . variatif basonya dan harganya cukup terjangkau . kualitas kebersihan lokasinya agak kurang dan parkirnya agak sedikit sulit .
644	1	positive	Baso malang yang tidak pernah mengecewakan . Pertama kali ketika restaurant ini masih berbentuk kaki lima di jl . Burangrang , Baso Enggal selalu ramai dengan pengunjung . Biarpun harus mengantri , rasanya Baso Enggal tidak pernah saya tinggalkan ketika datang ke Bandung .
645	1	positive	Baso malangnya dan kuah yang enak . Ada batagor nya . Sangat terkenal karena rasanya . Tempatnya kecil , sempit dan agak pengap ( bagian dalam) . Kurang enak untuk berlama lama dan bersantai . Lagipula bau dari batagor dan basonya akan menempel di baju kita apabila berlama lama disana .
646	1	positive	Baso nya enak sangat , parkirannya agak kurang luas , harga sudah pasti terjangkau sangat , pokoknya kalau liburan ke bandung pasti kesini terus
647	1	positive	Baso nya enak bikin ingin ke sini lagi ke sini lagi gorengan sama kuah ny jugaa mantap cuma sayang nya tempat yang di burangrang rada panas kalau yang di holis maa nyaman
648	1	positive	Baso nya lumayan enak untuk harga Rp . 15.000 Batagor nya biasa saja . Tempatnya sangat ramai , sampai antri untuk masuk makan disana
649	1	positive	Baso Panghegar terletak di jalan Holis , dekat Sukarno Hatta . Baso ini sudah berdiri sejak lama . rasa masih terjaga sejak dulu . Kandungan daging menjadi utama dalam baso . sehingga rasa nya menjadi luar bisa . Untuk yang ingin makan beramai ramai , tempat ini menjadi pilihan , karena bangku nya banyak dan luas . buat pecinta baso , tempat ini wajib dicoba .
650	1	positive	Baso sama yaminnya enak , apalagi pangsitnya juga suka . cuma mungkin tempatnya saja yang agak sempit , over all ok . Mas kasirnya juga harus sering senyum yaa
651	1	positive	Baso semar ini letaknya cukup strategis dan gampang ditemukan . Saya beli mi baso , menurut saya baso nya lumayan enak tetapi terlalu gurih ( mungkin terlalu banyak menggunakan msg) . Tempatnya sih agak kotor , saran lebih baik makan nya dibungkus .
652	1	positive	Baso Semar ini lokasinya cukup mudah diakses . Rasa basonya enak , dagingnya sangat terasa , sama sekali bukan baso murahan . Cocok dinikmati apalagi jika udara di Bandung sedang dingin .
653	1	positive	baso tahu dan siomay favorit kami _URL_ terjangkau dan rasa yang _URL_ _URL_ dicoba untuk para turis :)
654	1	positive	Baso Tahu merupakan salah satu makanan khas yang berasal dari kota Bandung dan salah satu yang terkenal adalah Raja Baso Tahu Saboga . Biasanya baso tahu yang saya beli adalah paket tahu baso isi <number> ditambah mie kuning atau bihun . Harganya agak mahal namun itu sebanding dengan porsi makanannya yang besar dan cita rasanya yang enak .
655	1	positive	Baso urat oboy menawarkan menu yamien , yahun , mie/bihun kuah dan baso kuah . Baso uratnya lezat , kenyal , tidak bau . Cocok untuk dimakan di segala suasana , terutama di udara dinginnya Bandung . Baso oboy selain di ramdan juga ada di sawah kurung .
656	1	positive	Baso Uratnya mantap banget dengan harga yang sangat terjangkau . Baso Ura Oboy ini biasanya mulai buka jam <number> sore dan jam <number> malam sudah habis . Tempatnya berupa tenda sementara jadi kalau sudah habis tendanya langsung dibongkar
657	1	positive	Baso yang cukup populer di Bandung , dengan keunikan varian pilihan baso dan gorengan produknya . Kita tinggal pilih apa saja yang mau kita makan , beri kuah , dan langsung makan di tempat . Secara rasa cukup lumayan , tempat pun cukup memadai . Rasanya salah satu baso yang perlu dicoba di Bandung , walaupun Anda tidak terlalu suka baso .
658	1	positive	baso yang _URL_ dengan jenis jenis isian yang berbeda . ada yang isi keju , daging cincang pedas dan _URL_ memilih cincang daging pedas ehm rasanya sesuai dengan namanya . harganya murah , tempat bersih .
659	1	negative	Basonya biasa saja . Kuahnya berbau daging tidak sedap . Harganya tapi murah . Tempatnya selalu penuh dikunjungi oleh tamu-tamu .
660	1	positive	basonya enak banget . besaarr . harganya mahal sih , tapi sehat karena tidak ada pecinnya . mie nya bisa diambil sepuasnya .
661	1	positive	Basonya enak , pun demikian tahu basonya . Kuahnya bening dan segar . Pas dimakan saat lapar . Cocok juga sebagai makanan selingan . Buat yang pingin makan baso di kota Bandung , tempat ini bisa menjadi pilihan .
662	1	positive	basonya sih lumayan enak , paling tidak lebih terjamin dibanding baso gerobak dorong . tapi harus ngatri lama disni cuma untuk makan baso . wasting time banget . harus ada perbaikan lagi . tempat makanannya juga tidak istimewa , atau boleh dibilang terlalu sempit . tidak ada ac , cuma ada kipas angin . pelayannya juga terlalu ramah ( kaya bukan orang bandung saja yang terkenal akan keramahannya )
663	1	positive	Batagor & somaynya memang luar biasa enak , tapi harganya juga luar biasa : )Untung lah ukurannya cukup besar sehingga tidak perlu beli banyak . Must try once in awhile
664	1	positive	Batagor Abuy . Enak lah . Saya suka dan sering belu untuk take away . Juga kadang - kadang makan di tempat yang enak jyga bumbu kacang nta .
